Timestamp,Voltage,Percentage,Temperature,Elapsed Time,Low Point
2023-10-13 14:18:15.076274,3909,75,31.8,494.2322746947927,
2023-10-13 14:18:15.076274,3909,75,31.8,494.2322746947927,
2023-10-13 14:18:15.076962,3909,75,31.8,494.23296220178236,
2023-10-13 14:18:15.077649,3909,75,31.8,494.2336497087721,
2023-10-13 14:18:15.078337,3909,75,31.8,494.23433721576174,
2023-10-13 14:18:15.078337,3909,75,31.8,494.23433721576174,
2023-10-13 14:18:15.079024,3909,75,31.8,494.23502472275135,
2023-10-13 14:18:15.079712,3909,75,31.8,494.235712229741,
2023-10-13 14:18:15.774781,3909,75,31.8,494.9307817962816,
2023-10-13 14:18:16.127472,3909,75,31.8,495.28347288197426,
2023-10-13 14:18:16.128160,3909,75,31.8,495.2841603889639,
2023-10-13 14:18:16.128847,3909,75,31.8,495.28484789595365,
2023-10-13 14:18:16.128847,3909,75,31.8,495.28484789595365,
2023-10-13 14:18:16.138472,3909,75,31.8,495.2944729938088,
2023-10-13 14:18:16.139160,3909,75,31.8,495.29516050079843,
2023-10-13 14:18:16.139160,3909,75,31.8,495.29516050079843,
2023-10-13 14:18:16.139848,3909,75,31.8,495.2958480077881,
2023-10-13 14:18:16.140535,3909,75,31.8,495.2965355147777,
2023-10-13 14:18:17.120920,3909,75,31.8,496.27692048202493,
2023-10-13 14:18:17.466736,3909,75,31.8,496.62273649782105,
2023-10-13 14:18:17.811865,3909,75,31.8,496.96786500662756,
2023-10-13 14:18:17.816677,3909,75,31.8,496.97267755555515,
2023-10-13 14:18:17.817365,3909,75,31.8,496.9733650625449,
2023-10-13 14:18:17.818740,3909,75,31.8,496.97474007652414,
2023-10-13 14:18:17.820115,3909,75,31.8,496.9761150905034,
2023-10-13 14:18:17.820802,3909,75,31.8,496.97680259749313,
2023-10-13 14:18:17.821490,3909,75,31.8,496.97749010448274,
2023-10-13 14:18:17.822177,3909,75,31.8,496.9781776114724,
2023-10-13 14:18:17.822865,3909,75,31.8,496.978865118462,
2023-10-13 14:18:18.170743,3909,75,31.8,497.3267436552271,
2023-10-13 14:18:18.517247,3909,75,31.8,497.67324717801296,
2023-10-13 14:18:18.518622,3909,75,31.8,497.67462219199234,
2023-10-13 14:18:18.519309,3909,75,31.8,497.67530969898195,
2023-10-13 14:18:18.524809,3909,75,31.8,497.6808097548992,
2023-10-13 14:18:18.526184,3909,75,31.8,497.68218476887847,
2023-10-13 14:18:18.526872,3909,75,31.8,497.68287227586814,
2023-10-13 14:18:18.527559,3909,75,31.8,497.68355978285774,
2023-10-13 14:18:18.528247,3909,75,31.8,497.68424728984746,
2023-10-13 14:18:18.528934,3909,75,31.8,497.6849347968371,
2023-10-13 14:18:19.187566,3909,75,31.8,498.343566492926,
2023-10-13 14:18:19.539570,3909,75,31.8,498.6955700716291,
2023-10-13 14:18:19.543695,3909,75,31.8,498.69969511356703,
2023-10-13 14:18:19.543695,3909,75,31.8,498.69969511356703,
2023-10-13 14:18:19.544382,3909,75,31.8,498.70038262055664,
2023-10-13 14:18:19.546445,3909,75,31.8,498.70244514152563,
2023-10-13 14:18:19.547820,3909,75,31.8,498.7038201555049,
2023-10-13 14:18:19.547820,3909,75,31.8,498.7038201555049,
2023-10-13 14:18:19.548507,3909,75,31.8,498.70450766249456,
2023-10-13 14:18:19.549195,3909,75,31.8,498.70519516948417,
2023-10-13 14:18:19.579445,3909,75,31.8,498.73544547702903,
2023-10-13 14:18:19.929386,3909,75,31.8,499.0853865347631,
2023-10-13 14:18:19.930761,3909,75,31.8,499.0867615487424,
2023-10-13 14:18:19.931449,3909,75,31.8,499.08744905573207,
2023-10-13 14:18:19.932136,3909,75,31.8,499.08813656272173,
2023-10-13 14:18:19.932136,3909,75,31.8,499.08813656272173,
2023-10-13 14:18:19.932824,3909,75,31.8,499.0888240697114,
2023-10-13 14:18:19.932824,3909,75,31.8,499.0888240697114,
2023-10-13 14:18:19.932824,3909,75,31.8,499.0888240697114,
2023-10-13 14:18:19.933511,3909,75,31.8,499.08951157670106,
2023-10-13 14:18:20.214701,3909,75,31.8,499.3707019354697,
2023-10-13 14:18:20.561892,3909,75,31.8,499.71789296524514,
2023-10-13 14:18:20.563267,3909,75,31.8,499.71926797922447,
2023-10-13 14:18:20.563267,3909,75,31.8,499.71926797922447,
2023-10-13 14:18:20.563955,3909,75,31.8,499.7199554862141,
2023-10-13 14:18:20.564642,3909,75,31.8,499.7206429932038,
2023-10-13 14:18:20.565330,3909,75,31.8,499.72133050019346,
2023-10-13 14:18:20.565330,3909,75,31.8,499.72133050019346,
2023-10-13 14:18:20.566018,3909,75,31.8,499.72201800718307,
2023-10-13 14:18:20.566705,3909,75,31.8,499.72270551417273,
2023-10-13 14:18:21.270025,3909,75,31.8,500.4260251645892,
2023-10-13 14:18:21.620653,3909,75,31.8,500.7766537293129,
2023-10-13 14:18:21.624091,3909,75,31.8,500.78009126426116,
2023-10-13 14:18:21.624778,3909,75,31.8,500.7807787712508,
2023-10-13 14:18:21.624778,3909,75,31.8,500.7807787712508,
2023-10-13 14:18:21.626153,3909,75,31.8,500.78215378523015,
2023-10-13 14:18:21.626841,3909,75,31.8,500.7828412922198,
2023-10-13 14:18:21.626841,3909,75,31.8,500.7828412922198,
2023-10-13 14:18:21.627528,3909,75,31.8,500.7835287992094,
2023-10-13 14:18:21.627528,3909,75,31.8,500.7835287992094,
2023-10-13 14:18:21.697654,3909,75,31.8,500.85365451215415,
2023-10-13 14:18:21.710717,3890,74,31.9,500.8667171449576,
2023-10-13 14:18:22.059283,3890,74,31.9,501.2152831887124,
2023-10-13 14:18:22.068908,3890,74,31.9,501.2249082865676,
2023-10-13 14:18:22.068908,3890,74,31.9,501.2249082865676,
2023-10-13 14:18:22.070283,3890,74,31.9,501.22628330054687,
2023-10-13 14:18:22.070970,3890,74,31.9,501.22697080753653,
2023-10-13 14:18:22.072345,3890,74,31.9,501.22834582151586,
2023-10-13 14:18:22.073033,3890,74,31.9,501.2290333285055,
2023-10-13 14:18:22.073720,3890,74,31.9,501.22972083549513,
2023-10-13 14:18:22.074408,3890,74,31.9,501.2304083424848,
2023-10-13 14:18:22.972292,3890,74,31.9,502.12829247097346,
2023-10-13 14:18:23.324296,3890,74,31.9,502.48029604967655,
2023-10-13 14:18:23.325671,3890,74,31.9,502.4816710636558,
2023-10-13 14:18:23.326358,3890,74,31.9,502.48235857064543,
2023-10-13 14:18:23.327046,3890,74,31.9,502.4830460776351,
2023-10-13 14:18:23.335983,3890,74,31.9,502.4919836685006,
2023-10-13 14:18:23.339421,3890,74,31.9,502.49542120344887,
2023-10-13 14:18:23.340108,3890,74,31.9,502.49610871043853,
2023-10-13 14:18:23.340796,3890,74,31.9,502.49679621742825,
2023-10-13 14:18:23.341483,3890,74,31.9,502.49748372441786,
2023-10-13 14:18:24.015240,3890,74,31.9,503.1712405742792,
2023-10-13 14:18:24.363806,3890,74,31.9,503.51980661803395,
2023-10-13 14:18:24.364494,3890,74,31.9,503.52049412502356,
2023-10-13 14:18:24.365181,3890,74,31.9,503.5211816320132,
2023-10-13 14:18:24.365869,3890,74,31.9,503.52186913900294,
2023-10-13 14:18:24.366556,3890,74,31.9,503.5225566459926,
2023-10-13 14:18:24.367244,3890,74,31.9,503.5232441529822,
2023-10-13 14:18:24.367244,3890,74,31.9,503.5232441529822,
2023-10-13 14:18:24.367244,3890,74,31.9,503.5232441529822,
2023-10-13 14:18:24.367931,3890,74,31.9,503.5239316599719,
2023-10-13 14:18:24.367931,3890,74,31.9,503.5239316599719,
2023-10-13 14:18:24.713747,3890,74,31.9,503.86974767576805,
2023-10-13 14:18:24.714435,3890,74,31.9,503.87043518275766,
2023-10-13 14:18:24.715122,3890,74,31.9,503.8711226897473,
2023-10-13 14:18:24.715122,3890,74,31.9,503.8711226897473,
2023-10-13 14:18:24.723372,3890,74,31.9,503.87937277362323,
2023-10-13 14:18:24.724747,3890,74,31.9,503.8807477876025,
2023-10-13 14:18:24.724747,3890,74,31.9,503.8807477876025,
2023-10-13 14:18:24.725435,3890,74,31.9,503.8814352945921,
2023-10-13 14:18:24.726122,3890,74,31.9,503.88212280158183,
2023-10-13 14:18:35.560545,3890,74,31.9,514.7165454515455,
2023-10-13 14:18:35.579108,3900,73,31.9,514.7351081402661,
2023-10-13 14:18:35.928361,3900,73,31.9,515.0843616910106,
2023-10-13 14:18:35.929736,3900,73,31.9,515.0857367049898,
2023-10-13 14:18:35.930424,3900,73,31.9,515.0864242119794,
2023-10-13 14:18:35.931111,3900,73,31.9,515.0871117189691,
2023-10-13 14:18:35.932486,3900,73,31.9,515.0884867329485,
2023-10-13 14:18:35.934549,3900,73,31.9,515.0905492539174,
2023-10-13 14:18:35.934549,3900,73,31.9,515.0905492539174,
2023-10-13 14:18:35.935236,3900,73,31.9,515.0912367609071,
2023-10-13 14:18:35.935236,3900,73,31.9,515.0912367609071,
2023-10-13 14:18:42.667305,3900,73,31.9,521.8233052036029,
2023-10-13 14:18:43.015871,3900,73,31.9,522.1718712473577,
2023-10-13 14:18:43.017246,3900,73,31.9,522.173246261337,
2023-10-13 14:18:43.017246,3900,73,31.9,522.173246261337,
2023-10-13 14:18:43.017933,3900,73,31.9,522.1739337683267,
2023-10-13 14:18:43.018621,3900,73,31.9,522.1746212753163,
2023-10-13 14:18:43.018621,3900,73,31.9,522.1746212753163,
2023-10-13 14:18:43.019308,3900,73,31.9,522.1753087823059,
2023-10-13 14:18:43.019308,3900,73,31.9,522.1753087823059,
2023-10-13 14:18:43.019308,3900,73,31.9,522.1753087823059,
2023-10-13 14:18:44.993141,3900,73,31.9,524.1491413496037,
2023-10-13 14:18:45.341707,3900,73,31.9,524.4977073933585,
2023-10-13 14:18:45.343082,3900,73,31.9,524.4990824073378,
2023-10-13 14:18:45.343769,3900,73,31.9,524.4997699143274,
2023-10-13 14:18:45.344457,3900,73,31.9,524.5004574213172,
2023-10-13 14:18:45.347207,3900,73,31.9,524.5032074492757,
2023-10-13 14:18:45.348582,3900,73,31.9,524.504582463255,
2023-10-13 14:18:45.348582,3900,73,31.9,524.504582463255,
2023-10-13 14:18:45.352707,3900,73,31.9,524.508707505193,
2023-10-13 14:18:45.354082,3900,73,31.9,524.5100825191723,
2023-10-13 14:18:46.047777,3900,73,31.9,525.2037770717335,
2023-10-13 14:18:46.398405,3900,73,31.9,525.5544056364573,
2023-10-13 14:18:46.399780,3900,73,31.9,525.5557806504366,
2023-10-13 14:18:46.399780,3900,73,31.9,525.5557806504366,
2023-10-13 14:18:46.400468,3900,73,31.9,525.5564681574263,
2023-10-13 14:18:46.401155,3900,73,31.9,525.5571556644159,
2023-10-13 14:18:46.401843,3900,73,31.9,525.5578431714056,
2023-10-13 14:18:46.401843,3900,73,31.9,525.5578431714056,
2023-10-13 14:18:46.402530,3900,73,31.9,525.5585306783953,
2023-10-13 14:18:46.403218,3900,73,31.9,525.5592181853849,
2023-10-13 14:18:50.834888,3900,73,31.9,529.9908882406971,
2023-10-13 14:18:51.188266,3900,73,31.9,530.3442668333795,
2023-10-13 14:18:51.195141,3900,73,31.9,530.351141903276,
2023-10-13 14:18:51.195829,3900,73,31.9,530.3518294102657,
2023-10-13 14:18:51.197891,3900,73,31.9,530.3538919312347,
2023-10-13 14:18:51.206142,3900,73,31.9,530.3621420151105,
2023-10-13 14:18:51.207517,3900,73,31.9,530.3635170290897,
2023-10-13 14:18:51.207517,3900,73,31.9,530.3635170290897,
2023-10-13 14:18:51.208204,3900,73,31.9,530.3642045360795,
2023-10-13 14:18:51.208892,3900,73,31.9,530.3648920430692,
2023-10-13 14:18:53.229475,3900,73,31.9,532.3854750856634,
2023-10-13 14:18:53.578041,3900,73,31.9,532.7340411294182,
2023-10-13 14:18:53.578728,3900,73,31.9,532.7347286364078,
2023-10-13 14:18:53.579416,3900,73,31.9,532.7354161433975,
2023-10-13 14:18:53.580103,3900,73,31.9,532.7361036503871,
2023-10-13 14:18:53.581478,3900,73,31.9,532.7374786643664,
2023-10-13 14:18:53.582166,3900,73,31.9,532.738166171356,
2023-10-13 14:18:53.582166,3900,73,31.9,532.738166171356,
2023-10-13 14:18:53.582853,3900,73,31.9,532.7388536783458,
2023-10-13 14:18:53.589041,3900,73,31.9,532.7450412412526,
2023-10-13 14:18:56.396132,3900,73,31.9,535.5521322800115,
2023-10-13 14:18:56.402319,3886,72,32.0,535.5583198429184,
2023-10-13 14:18:56.748823,3886,72,32.0,535.9048233657043,
2023-10-13 14:18:56.757073,3886,72,32.0,535.91307344958,
2023-10-13 14:18:56.757073,3886,72,32.0,535.91307344958,
2023-10-13 14:18:56.758448,3886,72,32.0,535.9144484635594,
2023-10-13 14:18:56.759135,3886,72,32.0,535.915135970549,
2023-10-13 14:18:56.759823,3886,72,32.0,535.9158234775387,
2023-10-13 14:18:56.760510,3886,72,32.0,535.9165109845283,
2023-10-13 14:18:56.761198,3886,72,32.0,535.917198491518,
2023-10-13 14:18:56.761198,3886,72,32.0,535.917198491518,
2023-10-13 14:19:01.119305,3886,72,32.0,540.2753052989372,
2023-10-13 14:19:01.469246,3886,72,32.0,540.6252463566713,
2023-10-13 14:19:01.469933,3886,72,32.0,540.625933863661,
2023-10-13 14:19:01.469933,3886,72,32.0,540.625933863661,
2023-10-13 14:19:01.470621,3886,72,32.0,540.6266213706506,
2023-10-13 14:19:01.472683,3886,72,32.0,540.6286838916195,
2023-10-13 14:19:01.474058,3886,72,32.0,540.630058905599,
2023-10-13 14:19:01.474058,3886,72,32.0,540.630058905599,
2023-10-13 14:19:01.474746,3886,72,32.0,540.6307464125886,
2023-10-13 14:19:01.474746,3886,72,32.0,540.6307464125886,
2023-10-13 14:19:10.222585,3886,72,32.0,549.378585348951,
2023-10-13 14:19:10.265898,3852,71,32.1,549.4218982892993,
2023-10-13 14:19:10.613776,3852,71,32.1,549.7697768260645,
2023-10-13 14:19:10.615151,3852,71,32.1,549.7711518400437,
2023-10-13 14:19:10.615839,3852,71,32.1,549.7718393470334,
2023-10-13 14:19:10.619276,3852,71,32.1,549.7752768819817,
2023-10-13 14:19:10.619964,3852,71,32.1,549.7759643889714,
2023-10-13 14:19:10.621339,3852,71,32.1,549.7773394029506,
2023-10-13 14:19:10.621339,3852,71,32.1,549.7773394029506,
2023-10-13 14:19:10.622714,3852,71,32.1,549.7787144169299,
2023-10-13 14:19:10.623401,3852,71,32.1,549.7794019239196,
2023-10-13 14:19:11.465597,3852,71,32.1,550.6215979862461,
2023-10-13 14:19:11.812101,3852,71,32.1,550.968101509032,
2023-10-13 14:19:11.818289,3852,71,32.1,550.9742890719389,
2023-10-13 14:19:11.818976,3852,71,32.1,550.9749765789286,
2023-10-13 14:19:11.819664,3852,71,32.1,550.9756640859182,
2023-10-13 14:19:11.821039,3852,71,32.1,550.9770390998975,
2023-10-13 14:19:11.821726,3852,71,32.1,550.9777266068871,
2023-10-13 14:19:11.821726,3852,71,32.1,550.9777266068871,
2023-10-13 14:19:11.822414,3852,71,32.1,550.9784141138769,
2023-10-13 14:19:11.823101,3852,71,32.1,550.9791016208666,
2023-10-13 14:19:14.208750,3852,71,32.1,553.3647508749672,
2023-10-13 14:19:14.556629,3852,71,32.1,553.7126294117325,
2023-10-13 14:19:14.558004,3852,71,32.1,553.7140044257117,
2023-10-13 14:19:14.558691,3852,71,32.1,553.7146919327013,
2023-10-13 14:19:14.559379,3852,71,32.1,553.715379439691,
2023-10-13 14:19:14.560066,3852,71,32.1,553.7160669466807,
2023-10-13 14:19:14.560066,3852,71,32.1,553.7160669466807,
2023-10-13 14:19:14.560066,3852,71,32.1,553.7160669466807,
2023-10-13 14:19:14.560066,3852,71,32.1,553.7160669466807,
2023-10-13 14:19:14.560754,3852,71,32.1,553.7167544536703,
2023-10-13 14:19:23.811848,3852,71,32.1,562.9678485064599,
2023-10-13 14:19:24.161789,3852,71,32.1,563.317789564194,
2023-10-13 14:19:24.162477,3852,71,32.1,563.3184770711836,
2023-10-13 14:19:24.163164,3852,71,32.1,563.3191645781732,
2023-10-13 14:19:24.170039,3852,71,32.1,563.3260396480698,
2023-10-13 14:19:24.180352,3852,71,32.1,563.3363522529146,
2023-10-13 14:19:24.182414,3852,71,32.1,563.3384147738835,
2023-10-13 14:19:24.183789,3852,71,32.1,563.3397897878629,
2023-10-13 14:19:24.184477,3852,71,32.1,563.3404772948525,
2023-10-13 14:19:24.185164,3852,71,32.1,563.3411648018422,
2023-10-13 14:19:24.852734,3852,71,32.1,564.0087340887966,
2023-10-13 14:19:25.203362,3852,71,32.1,564.3593626535203,
2023-10-13 14:19:25.204737,3852,71,32.1,564.3607376674996,
2023-10-13 14:19:25.204737,3852,71,32.1,564.3607376674996,
2023-10-13 14:19:25.205425,3852,71,32.1,564.3614251744892,
2023-10-13 14:19:25.211612,3852,71,32.1,564.3676127373961,
2023-10-13 14:19:25.212987,3852,71,32.1,564.3689877513755,
2023-10-13 14:19:25.213675,3852,71,32.1,564.3696752583652,
2023-10-13 14:19:25.213675,3852,71,32.1,564.3696752583652,
2023-10-13 14:19:25.215050,3852,71,32.1,564.3710502723444,
2023-10-13 14:19:31.036171,3852,71,32.1,570.1921719537481,
2023-10-13 14:19:31.047172,3806,70,32.1,570.2031720655827,
2023-10-13 14:19:31.392988,3806,70,32.1,570.5489880813789,
2023-10-13 14:19:31.395050,3806,70,32.1,570.5510506023478,
2023-10-13 14:19:31.395050,3806,70,32.1,570.5510506023478,
2023-10-13 14:19:31.395738,3806,70,32.1,570.5517381093374,
2023-10-13 14:19:31.397113,3806,70,32.1,570.5531131233167,
2023-10-13 14:19:31.397800,3806,70,32.1,570.5538006303065,
2023-10-13 14:19:31.398488,3806,70,32.1,570.5544881372961,
2023-10-13 14:19:31.399175,3806,70,32.1,570.5551756442857,
2023-10-13 14:19:31.399863,3806,70,32.1,570.5558631512754,
2023-10-13 14:19:32.743251,3806,70,32.1,571.89925180906,
2023-10-13 14:19:33.091130,3806,70,32.1,572.2471303458252,
2023-10-13 14:19:33.094567,3806,70,32.1,572.2505678807735,
2023-10-13 14:19:33.095255,3806,70,32.1,572.2512553877631,
2023-10-13 14:19:33.096630,3806,70,32.1,572.2526304017424,
2023-10-13 14:19:33.097317,3806,70,32.1,572.2533179087321,
2023-10-13 14:19:33.098692,3806,70,32.1,572.2546929227113,
2023-10-13 14:19:33.098692,3806,70,32.1,572.2546929227113,
2023-10-13 14:19:33.099380,3806,70,32.1,572.2553804297011,
2023-10-13 14:19:33.100067,3806,70,32.1,572.2560679366907,
2023-10-13 14:19:36.190411,3806,70,32.1,575.3464118551873,
2023-10-13 14:19:36.540352,3806,70,32.1,575.6963529129213,
2023-10-13 14:19:36.543790,3806,70,32.1,575.6997904478696,
2023-10-13 14:19:36.544477,3806,70,32.1,575.7004779548593,
2023-10-13 14:19:36.545852,3806,70,32.1,575.7018529688385,
2023-10-13 14:19:36.546540,3806,70,32.1,575.7025404758282,
2023-10-13 14:19:36.547915,3806,70,32.1,575.7039154898075,
2023-10-13 14:19:36.547915,3806,70,32.1,575.7039154898075,
2023-10-13 14:19:36.548602,3806,70,32.1,575.7046029967971,
2023-10-13 14:19:36.549978,3806,70,32.1,575.7059780107764,
2023-10-13 14:19:37.586738,3806,70,32.1,576.7427385511753,
2023-10-13 14:19:37.937367,3806,70,32.1,577.093367115899,
2023-10-13 14:19:37.939429,3806,70,32.1,577.095429636868,
2023-10-13 14:19:37.940117,3806,70,32.1,577.0961171438577,
2023-10-13 14:19:37.944929,3806,70,32.1,577.1009296927851,
2023-10-13 14:19:37.945617,3806,70,32.1,577.1016171997749,
2023-10-13 14:19:37.946304,3806,70,32.1,577.1023047067646,
2023-10-13 14:19:37.946304,3806,70,32.1,577.1023047067646,
2023-10-13 14:19:37.946992,3806,70,32.1,577.1029922137542,
2023-10-13 14:19:37.947679,3806,70,32.1,577.1036797207438,
2023-10-13 14:19:38.582248,3806,70,32.1,577.7382486721948,
2023-10-13 14:19:38.928064,3806,70,32.1,578.084064687991,
2023-10-13 14:19:38.928752,3806,70,32.1,578.0847521949806,
2023-10-13 14:19:38.929439,3806,70,32.1,578.0854397019702,
2023-10-13 14:19:38.930814,3806,70,32.1,578.0868147159497,
2023-10-13 14:19:39.280755,3806,70,32.1,578.4367557736838,
2023-10-13 14:19:39.282130,3806,70,32.1,578.438130787663,
2023-10-13 14:19:39.284880,3806,70,32.1,578.4408808156217,
2023-10-13 14:19:39.285568,3806,70,32.1,578.4415683226113,
2023-10-13 14:19:39.286943,3806,70,32.1,578.4429433365906,
2023-10-13 14:19:39.288318,3806,70,32.1,578.4443183505699,
2023-10-13 14:19:39.289005,3806,70,32.1,578.4450058575595,
2023-10-13 14:19:39.289005,3806,70,32.1,578.4450058575595,
2023-10-13 14:19:39.289693,3806,70,32.1,578.4456933645492,
2023-10-13 14:19:39.290380,3806,70,32.1,578.4463808715388,
2023-10-13 14:19:39.641696,3806,70,32.1,578.7976969432523,
2023-10-13 14:19:39.642384,3806,70,32.1,578.7983844502419,
2023-10-13 14:19:39.642384,3806,70,32.1,578.7983844502419,
2023-10-13 14:19:39.646509,3806,70,32.1,578.8025094921799,
2023-10-13 14:19:39.647196,3806,70,32.1,578.8031969991695,
2023-10-13 14:19:39.647884,3806,70,32.1,578.8038845061592,
2023-10-13 14:19:39.648572,3806,70,32.1,578.8045720131488,
2023-10-13 14:19:39.648572,3806,70,32.1,578.8045720131488,
2023-10-13 14:19:39.649259,3806,70,32.1,578.8052595201384,
2023-10-13 14:19:43.427110,3806,70,32.1,582.5831104282894,
2023-10-13 14:19:43.775676,3806,70,32.1,582.9316764720442,
2023-10-13 14:19:43.777051,3806,70,32.1,582.9330514860235,
2023-10-13 14:19:43.777051,3806,70,32.1,582.9330514860235,
2023-10-13 14:19:43.779114,3806,70,32.1,582.9351140069924,
2023-10-13 14:19:43.779801,3806,70,32.1,582.935801513982,
2023-10-13 14:19:43.780489,3806,70,32.1,582.9364890209717,
2023-10-13 14:19:43.781176,3806,70,32.1,582.9371765279614,
2023-10-13 14:19:43.781176,3806,70,32.1,582.9371765279614,
2023-10-13 14:19:43.781176,3806,70,32.1,582.9371765279614,
2023-10-13 14:19:44.130430,3806,70,32.1,583.2864300787058,
2023-10-13 14:19:44.477621,3806,70,32.1,583.6336211084813,
2023-10-13 14:19:44.478996,3806,70,32.1,583.6349961224605,
2023-10-13 14:19:44.478996,3806,70,32.1,583.6349961224605,
2023-10-13 14:19:44.485183,3806,70,32.1,583.6411836853674,
2023-10-13 14:19:44.489996,3806,70,32.1,583.6459962342951,
2023-10-13 14:19:44.490683,3806,70,32.1,583.6466837412847,
2023-10-13 14:19:44.491371,3806,70,32.1,583.6473712482743,
2023-10-13 14:19:44.491371,3806,70,32.1,583.6473712482743,
2023-10-13 14:19:44.492058,3806,70,32.1,583.648058755264,
2023-10-13 14:19:44.925875,3806,70,32.1,584.081875665736,
2023-10-13 14:19:44.974688,3822,69,32.2,584.1306886620014,
2023-10-13 14:19:45.321879,3822,69,32.2,584.4778796917768,
2023-10-13 14:19:45.322567,3822,69,32.2,584.4785671987665,
2023-10-13 14:19:45.322567,3822,69,32.2,584.4785671987665,
2023-10-13 14:19:45.323254,3822,69,32.2,584.4792547057561,
2023-10-13 14:19:45.325317,3822,69,32.2,584.4813172267251,
2023-10-13 14:19:45.325317,3822,69,32.2,584.4813172267251,
2023-10-13 14:19:45.326004,3822,69,32.2,584.4820047337148,
2023-10-13 14:19:45.326004,3822,69,32.2,584.4820047337148,
2023-10-13 14:19:45.326692,3822,69,32.2,584.4826922407045,
